-0.39337286353111267
-0.28228768706321716
-0.19837358593940735
-0.06133526563644409
-0.05796733498573303
-0.11022722721099854
-0.44290924072265625
-0.3477419316768646
0.021396100521087646
-0.4299050569534302
-0.33108556270599365
-0.007129013538360596
